
96 X 96
	[79.0]		[81.0]		[78.0]		[82.0]		[81.0]		[80.0]		[80.0]		[83.0]		[84.0]		[76.0]		[76.0]		[12.0]		[12.0]		[12.0]		[12.0]		[12.0]		[12.0]		[12.0]		[12.0]		[12.0]		[12.0]		[12.0]		[12.0]		[12.0]		[12.0]		[12.0]		[12.0]		[16.0]		[14.0]		[16.0]		[0.0]		[0.0]		[0.0]		[0.0]		[0.0]		[0.0]		[0.0]		[0.0]		[0.0]		[0.0]		[0.0]		[0.0]		[0.0]		[0.0]		[0.0]		[0.0]		[0.0]		[0.0]		[0.0]		[0.0]		[0.0]		[0.0]		[0.0]		[0.0]		[0.0]		[0.0]		[0.0]		[0.0]		[0.0]		[0.0]		[0.0]		[0.0]		[0.0]		[0.0]		[0.0]		[0.0]		[0.0]		[0.0]		[0.0]		[0.0]		[0.0]		[0.0]		[0.0]		[0.0]		[0.0]		[0.0]		[0.0]		[0.0]		[0.0]		[0.0]		[0.0]		[0.0]		[0.0]		[0.0]		[0.0]		[0.0]		[0.0]		[0.0]		[0.0]		[0.0]		[0.0]		[0.0]		[0.0]		[0.0]		[0.0]		[0.0]	Activity
	[21.0]		[18.0]		[24.0]		[18.0]		[18.0]		[21.0]		[21.0]		[24.0]		[18.0]		[27.0]		[27.0]		[24.0]		[24.0]		[24.0]		[24.0]		[24.0]		[24.0]		[92.0]		[92.0]		[92.0]		[92.0]		[92.0]		[92.0]		[92.0]		[92.0]		[92.0]		[92.0]		[92.0]		[92.0]		[92.0]		[0.0]		[0.0]		[0.0]		[0.0]		[0.0]		[0.0]		[0.0]		[0.0]		[0.0]		[0.0]		[0.0]		[0.0]		[0.0]		[0.0]		[0.0]		[0.0]		[0.0]		[0.0]		[0.0]		[0.0]		[0.0]		[0.0]		[0.0]		[0.0]		[0.0]		[0.0]		[0.0]		[0.0]		[0.0]		[0.0]		[0.0]		[0.0]		[0.0]		[0.0]		[0.0]		[0.0]		[0.0]		[0.0]		[0.0]		[0.0]		[0.0]		[0.0]		[0.0]		[0.0]		[0.0]		[0.0]		[0.0]		[0.0]		[0.0]		[0.0]		[0.0]		[0.0]		[0.0]		[0.0]		[0.0]		[0.0]		[0.0]		[0.0]		[0.0]		[0.0]		[0.0]		[0.0]		[0.0]		[0.0]		[0.0]		[0.0]	source
	[21.0]		[18.0]		[24.0]		[18.0]		[18.0]		[21.0]		[21.0]		[24.0]		[18.0]		[27.0]		[27.0]		[24.0]		[24.0]		[24.0]		[24.0]		[24.0]		[24.0]		[92.0]		[92.0]		[92.0]		[92.0]		[92.0]		[92.0]		[92.0]		[92.0]		[92.0]		[92.0]		[92.0]		[92.0]		[92.0]		[0.0]		[0.0]		[0.0]		[0.0]		[0.0]		[0.0]		[0.0]		[0.0]		[0.0]		[0.0]		[0.0]		[0.0]		[0.0]		[0.0]		[0.0]		[0.0]		[0.0]		[0.0]		[0.0]		[0.0]		[0.0]		[0.0]		[0.0]		[0.0]		[0.0]		[0.0]		[0.0]		[0.0]		[0.0]		[0.0]		[0.0]		[0.0]		[0.0]		[0.0]		[0.0]		[0.0]		[0.0]		[0.0]		[0.0]		[0.0]		[0.0]		[0.0]		[0.0]		[0.0]		[0.0]		[0.0]		[0.0]		[0.0]		[0.0]		[0.0]		[0.0]		[0.0]		[0.0]		[0.0]		[0.0]		[0.0]		[0.0]		[0.0]		[0.0]		[0.0]		[0.0]		[0.0]		[0.0]		[0.0]		[0.0]		[0.0]	target
	[21.0]		[18.0]		[24.0]		[18.0]		[18.0]		[21.0]		[21.0]		[24.0]		[18.0]		[27.0]		[27.0]		[24.0]		[24.0]		[24.0]		[24.0]		[24.0]		[24.0]		[92.0]		[92.0]		[92.0]		[92.0]		[92.0]		[92.0]		[92.0]		[92.0]		[92.0]		[92.0]		[92.0]		[92.0]		[92.0]		[0.0]		[0.0]		[0.0]		[0.0]		[0.0]		[0.0]		[0.0]		[0.0]		[0.0]		[0.0]		[0.0]		[0.0]		[0.0]		[0.0]		[0.0]		[0.0]		[0.0]		[0.0]		[0.0]		[0.0]		[0.0]		[0.0]		[0.0]		[0.0]		[0.0]		[0.0]		[0.0]		[0.0]		[0.0]		[0.0]		[0.0]		[0.0]		[0.0]		[0.0]		[0.0]		[0.0]		[0.0]		[0.0]		[0.0]		[0.0]		[0.0]		[0.0]		[0.0]		[0.0]		[0.0]		[0.0]		[0.0]		[0.0]		[0.0]		[0.0]		[0.0]		[0.0]		[0.0]		[0.0]		[0.0]		[0.0]		[0.0]		[0.0]		[0.0]		[0.0]		[0.0]		[0.0]		[0.0]		[0.0]		[0.0]		[0.0]	eventHandlers
	[21.0]		[18.0]		[24.0]		[18.0]		[18.0]		[21.0]		[21.0]		[24.0]		[18.0]		[27.0]		[27.0]		[24.0]		[24.0]		[24.0]		[24.0]		[24.0]		[24.0]		[92.0]		[94.0]		[92.0]		[92.0]		[92.0]		[92.0]		[92.0]		[92.0]		[92.0]		[92.0]		[92.0]		[92.0]		[92.0]		[0.0]		[0.0]		[0.0]		[0.0]		[0.0]		[0.0]		[0.0]		[0.0]		[0.0]		[0.0]		[0.0]		[0.0]		[0.0]		[0.0]		[0.0]		[0.0]		[0.0]		[0.0]		[0.0]		[0.0]		[0.0]		[0.0]		[0.0]		[0.0]		[0.0]		[0.0]		[0.0]		[0.0]		[0.0]		[0.0]		[0.0]		[0.0]		[0.0]		[0.0]		[0.0]		[0.0]		[0.0]		[0.0]		[0.0]		[0.0]		[0.0]		[0.0]		[0.0]		[0.0]		[0.0]		[0.0]		[0.0]		[0.0]		[0.0]		[0.0]		[0.0]		[0.0]		[0.0]		[0.0]		[0.0]		[0.0]		[0.0]		[0.0]		[0.0]		[0.0]		[0.0]		[0.0]		[0.0]		[0.0]		[0.0]		[0.0]	outgoingEdges
	[21.0]		[18.0]		[24.0]		[18.0]		[18.0]		[21.0]		[21.0]		[24.0]		[18.0]		[27.0]		[27.0]		[24.0]		[24.0]		[24.0]		[24.0]		[24.0]		[24.0]		[92.0]		[92.0]		[92.0]		[92.0]		[92.0]		[92.0]		[92.0]		[92.0]		[92.0]		[92.0]		[92.0]		[92.0]		[92.0]		[0.0]		[0.0]		[0.0]		[0.0]		[0.0]		[0.0]		[0.0]		[0.0]		[0.0]		[0.0]		[0.0]		[0.0]		[0.0]		[0.0]		[0.0]		[0.0]		[0.0]		[0.0]		[0.0]		[0.0]		[0.0]		[0.0]		[0.0]		[0.0]		[0.0]		[0.0]		[0.0]		[0.0]		[0.0]		[0.0]		[0.0]		[0.0]		[0.0]		[0.0]		[0.0]		[0.0]		[0.0]		[0.0]		[0.0]		[0.0]		[0.0]		[0.0]		[0.0]		[0.0]		[0.0]		[0.0]		[0.0]		[0.0]		[0.0]		[0.0]		[0.0]		[0.0]		[0.0]		[0.0]		[0.0]		[0.0]		[0.0]		[0.0]		[0.0]		[0.0]		[0.0]		[0.0]		[0.0]		[0.0]		[0.0]		[0.0]	incomingEdges
	[23.0]		[18.0]		[24.0]		[18.0]		[18.0]		[21.0]		[21.0]		[24.0]		[18.0]		[27.0]		[27.0]		[24.0]		[24.0]		[24.0]		[24.0]		[24.0]		[24.0]		[92.0]		[92.0]		[92.0]		[92.0]		[92.0]		[92.0]		[92.0]		[92.0]		[92.0]		[92.0]		[92.0]		[92.0]		[92.0]		[0.0]		[0.0]		[0.0]		[0.0]		[0.0]		[0.0]		[0.0]		[0.0]		[0.0]		[0.0]		[0.0]		[0.0]		[0.0]		[0.0]		[0.0]		[0.0]		[0.0]		[0.0]		[0.0]		[0.0]		[0.0]		[0.0]		[0.0]		[0.0]		[0.0]		[0.0]		[0.0]		[0.0]		[0.0]		[0.0]		[0.0]		[0.0]		[0.0]		[0.0]		[0.0]		[0.0]		[0.0]		[0.0]		[0.0]		[0.0]		[0.0]		[0.0]		[0.0]		[0.0]		[0.0]		[0.0]		[0.0]		[0.0]		[0.0]		[0.0]		[0.0]		[0.0]		[0.0]		[0.0]		[0.0]		[0.0]		[0.0]		[0.0]		[0.0]		[0.0]		[0.0]		[0.0]		[0.0]		[0.0]		[0.0]		[0.0]	graph
	AWKProgram		File		Record		Field		Script		Rule		Pattern		Action		Instruction		InitialRule		FinalRule		name		name		value		name		regularExpression		value		input		output		script		records		r_file		fields		f_record		rules		r_script		pattern		action		instructions		i_action		slack_0		slack_1		slack_2		slack_3		slack_4		slack_5		slack_6		slack_7		slack_8		slack_9		slack_10		slack_11		slack_12		slack_13		slack_14		slack_15		slack_16		slack_17		slack_18		slack_19		slack_20		slack_21		slack_22		slack_23		slack_24		slack_25		slack_26		slack_27		slack_28		slack_29		slack_30		slack_31		slack_32		slack_33		slack_34		slack_35		slack_36		slack_37		slack_38		slack_39		slack_40		slack_41		slack_42		slack_43		slack_44		slack_45		slack_46		slack_47		slack_48		slack_49		slack_50		slack_51		slack_52		slack_53		slack_54		slack_55		slack_56		slack_57		slack_58		slack_59		slack_60		slack_61		slack_62		slack_63		slack_64		slack_65	
matching: { 
	ArtifactsContainer------(88.0)----------Rule  
	Association------(93.0)----------Instruction  
	Pool------(89.0)----------Record  
	NamedBpmnObject------(84.0)----------Pattern  
	Lane------(88.0)----------Action  
	Identifiable------(86.0)----------AWKProgram  
	BpmnDiagram------(85.0)----------Script  
	SequenceEdge------(88.0)----------File  
	SubProcess------(89.0)----------Field  
	DataObject------(92.0)----------InitialRule  
	TextAnnotation------(92.0)----------FinalRule  
	direction------(93.0)----------regularExpression  
	author------(92.0)----------value  
	ncname------(97.0)----------name  
	iD------(92.0)----------name  
	name------(100.0)----------name  
	title------(92.0)----------value  
	activities------(95.0)----------i_action  
	associations------(95.0)----------instructions  
	outgoingEdges------(94.0)----------output  
	artifactsContainer------(92.0)----------input  
	sequenceEdges------(92.0)----------script  
	groups------(92.0)----------r_script  
	incomingMessages------(92.0)----------pattern  
	target------(0.0)----------slack_0  
	pools------(0.0)----------slack_1  
	lane------(0.0)----------slack_2  
	messages------(0.0)----------slack_3  
	graph------(0.0)----------slack_4  
	incomingEdges------(0.0)----------slack_5  
	outgoingMessages------(0.0)----------slack_6  
	eventHandlers------(0.0)----------slack_7  
	source------(0.0)----------slack_8  
	graph------(0.0)----------slack_9  
	DirectionType------(0.0)----------slack_10  
	ActivityType------(0.0)----------slack_11  
	EventStartRule------(0.0)----------slack_12  
	EventIntermediateCompensation------(0.0)----------slack_13  
	EventEndCompensation------(0.0)----------slack_14  
	EventIntermediateRule------(0.0)----------slack_15  
	EventIntermediateEmpty------(0.0)----------slack_16  
	EventStartMessage------(0.0)----------slack_17  
	None------(0.0)----------slack_18  
	To------(0.0)----------slack_19  
	From------(0.0)----------slack_20  
	Both------(0.0)----------slack_21  
	source------(0.0)----------slack_22  
	GatewayEventBasedExclusive------(0.0)----------slack_23  
	isTransaction------(0.0)----------slack_24  
	documentation------(0.0)----------slack_25  
	looping------(0.0)----------slack_26  
	isDefault------(0.0)----------slack_27  
	activityType------(0.0)----------slack_28  
	GatewayDataBasedInclusive------(0.0)----------slack_29  
	SubProcess------(0.0)----------slack_30  
	EventIntermediateTimer------(0.0)----------slack_31  
	EventIntermediateError------(0.0)----------slack_32  
	EventEndEmpty------(0.0)----------slack_33  
	GatewayComplex------(0.0)----------slack_34  
	GatewayDataBasedExclusive------(0.0)----------slack_35  
	Task------(0.0)----------slack_36  
	EventStartLink------(0.0)----------slack_37  
	EventStartTimer------(0.0)----------slack_38  
	GatewayParallel------(0.0)----------slack_39  
	EventIntermediateCancel------(0.0)----------slack_40  
	EventEndMessage------(0.0)----------slack_41  
	EventEndLink------(0.0)----------slack_42  
	EventStartMultiple------(0.0)----------slack_43  
	EventEndMultiple------(0.0)----------slack_44  
	EventEndTerminate------(0.0)----------slack_45  
	EventEndCancel------(0.0)----------slack_46  
	EventEndError------(0.0)----------slack_47  
	EventStartEmpty------(0.0)----------slack_48  
	EventIntermediateMultiple------(0.0)----------slack_49  
	EventIntermediateLink------(0.0)----------slack_50  
	EventIntermediateMessage------(0.0)----------slack_51  
	Artifact------(0.0)----------slack_52  
	Group------(0.0)----------slack_53  
	MessagingEdge------(0.0)----------slack_54  
	Activity------(0.0)----------slack_55  
	IdentifiableNode------(0.0)----------slack_56  
	Vertex------(0.0)----------slack_57  
	Graph------(0.0)----------slack_58  
	bpmnDiagram------(0.0)----------slack_59  
	lanes------(0.0)----------slack_60  
	target------(0.0)----------slack_61  
	source------(0.0)----------slack_62  
	bpmnDiagram------(0.0)----------slack_63  
	pool------(0.0)----------slack_64  
	artifacts------(0.0)----------slack_65  
	activities------(95.0)----------action  
	orderedMessages------(94.0)----------records  
	vertices------(92.0)----------r_file  
	eventHandlerFor------(92.0)----------fields  
	target------(92.0)----------f_record  
	associations------(92.0)----------rules  } 
Score (structural): 0,29
